[,1ffa,feb5,f5f2,4e56,711b,b512,  e8, 34e, 335,9f27,bf86,7c1f
[,1f6f,fdeb,f5eb,6c60,40f7,7d66,  e9, 35c, 320,3289,d3aa,10de
[,1ef3,fd3f,f618,8682,4391,92e0,  df, 36f, 308,c6b8,5df8,c5ae
], 49996,1e82,fca7,f669,d429,2057,5676,  db, 388, 2ec,f249,277e,d4f1, 725
[,1e17,fc2c,f6b8, da7,18f2,627d,  cf, 39f, 2d9,adc1,b4c1,90be
[,1db3,fbc3,f736,474a,5ba7,aecc,  b6, 3b1, 2c5,1af6,556b,9ed2
[,1d9e,fb80,f7a0,d294,fbe5,54da,  9e, 3be, 2a9,2ea1,b108,a4e5
[,1db5,fb48,f803,4e94,e524,1dd4,  91, 3d0, 28d,e00a,5335,43b4
[,1df5,fb17,f86c,b02c,f026,b142,  87, 3e4, 26f,55d2,71c2,5223
[,1e21,fb01,f8d3,7cac,5c39,ceb0,  80, 401, 24d,fdd3,aab4,8c9c
[,1e05,fb04,f913,388f, 8e1,2009,  83, 410, 233,b3f7,84c7,3d6e
[,1d6b,fb2f,f930,9da5,23fd,abbc,  87, 422, 222,5b6e, 6a3,4e38
[,1c56,fb96,f977,1e2b,7232,da64,  90, 433, 21c,9ff2,4903,d220
], 49962,1ae5,fc0c,f9cf, ee0,890a,9829,  90, 443, 21a,c87d,e629,f1b9, 726
[,191d,fca7,fa66,a095,bbed,a930,  97, 446, 223,89f6,e783,60cc
[,173a,fd51,fb1f,4699,e534,4113,  a6, 446, 229,2b14,f8a2,d6af
[,1550,fde8,fbf1,6e81,2cfc,51da,  b1, 447, 231,ac34,4e06,7284
[,1378,fe6d,fce0,e36b,3917,6076,  c0, 43e, 236,4a8c,7c8d,f40f
[,1198,feab,fdc9,7428,4c00,1380,  ca, 434, 23c,4456,3feb, c84
[, fe6,feae,fead, 855,31af,5f80,  d2, 436, 236,8013,d309,a7af
[, e35,fe60,ff69,76df,93c3,985d,  d8, 434, 235,5a46,3898,b4f4
[, c7e,fdd7,   d,a40f,b00f,aa43,  e6, 43d, 23b,2e5f,61ac,49e4
[, acf,fd20,  8d,e111,6a4c,baa5,  eb, 43d, 246,6745,380d,39f5
], 50029, 94c,fc26,  e5,ca7e,ff63, 748,  f7, 443, 243,2fd7,32e2,2a84, 725
[, 7d3,fb1c, 121,8f4d,c1a8,a541,  fe, 447, 247,4a6f,bf98,5c6f
[, 655,fa28, 137,ce9e,1a85,73a5, 114, 447, 248,c405,8cf2,1685
[, 4fc,f952, 12f,766c,a52a,48ad, 117, 449, 243,f5ad,28e2,439a
[, 39c,f88a, 114,e0da,40fc, 6b7, 117, 44c, 244,3bb0,8be6,719b
[, 247,f7e5,  ec,c68e,1a91,4afd, 119, 44e, 245,3b12,ef5f,6bc8
[, 107,f753,  c5,1423,b1be,cd74, 10f, 452, 244,aa97,e2f9,d72e
[,ffd7,f6df,  91,7790,7e4c,1b80, 10b, 454, 240,23e1,58d2,dff1
[,fe79,f69a,  7b,52dc,18c3,4bfb,  fc, 455, 23e,7243,2a5b,5bc3
[,fd3c,f647,  64,af60,f8f1,ba41,  e6, 45d, 22f,6a87,1ed1,8c1e
], 49966,fbc8,f615,  4f,4e62,966f,fbf0,  dd, 463, 220,2061,76f8,4eb5, 726
[,fa01,f602,  4e,946d,4595,c8ff,  d1, 46e, 209,aa76,df64,d74a
[,f7ce,f62b,  57,768a,7fcc,c33e,  d7, 476, 1fe,b717,9c72,3a63
[,f4d9,f686,  79,aaa5,b093,47af,  e7, 47c, 1ef,fa27,2796,7402
[,f13f,f716,  99,283b,ee2a,221b,  f7, 47d, 1ea,39fe,da0b,b881
[,ed35,f7bf,  ed, dd3,ea68,58c5,  ff, 476, 1ea,2e7c,cfa4,8116
[,e90d,f872, 18c,75c5,6e24,43d3,  fe, 474, 1f1,c766,ef3f,8be4
[,e4e5,f90f, 257,1817,2b5c, 276,  fb, 479, 1f6,3574,d8d5,2938
[,e087,f96f, 332,c8ba,7aac,69b1,  fb, 498, 204,5e15,9caa,90d2
[,dc70,f9a6, 465,dc08,b21a,f747,  f8, 4b5, 220,c705,9880, 4c2
], 50001,d8da,f98c, 5e6, 6a1,920d,b308,  ed, 4cb, 242,d51d,30b1,bea1, 725
[,d689,f952, 77b,897f,dd50,676e,  e7, 4ce, 268,e0f9,dd76,9107
[,d54a,f8ed, 8f6,6ea9,8582,f0f1,  e1, 4c4, 28d,f867,3594,1301
[,d4fe,f856, a28,371e,ef1b,3b1d,  e1, 4af, 2a7,bd0f,8b55,d139
[,d532,f7f4, af2,89f1,86a9,8d14,  e7, 49a, 2c2,1ae0,acc2,4cef
[,d59a,f7ad, b59,8e5a,6b9e,bf2f,  e8, 47f, 2c6,41bb,cb42,759b
[,d649,f7a4, b33, 8c7,f0d0,af2c,  ef, 45d, 2c5,104c,abe6,27e3
[,d6cb,f7d3, a86, 6b4,5d86,dce6,  f5, 437, 2bd,ccbb,78f0,9fa2
[,d717,f846, 95b,913b,8b49,cf97, 100, 41a, 2bc,5627, ca1,9cff
[,d6e3,f921, 7f5,6435,473b,5c3a, 10b, 3f2, 2be,21ac,c8ab,cddd
], 50021,d64c,fa37, 68e,27d9,a5b9,d277, 113, 3cc, 2c5,fdd5,8c3a,5d7b, 725
[,d56e,fb98, 54b,20bb,971b,f26d, 119, 3a9, 2c5,f4c3,228a,b583
[,d43b,fcfc, 478,3225,fa2d, 2bf, 11a, 38d, 2ce,c8b6,6b12,94d8
[,d2be,fe47, 3f2,dba8,fb31,3b16, 114, 37f, 2d8,3252,d9c3,7362
[,d0c6,ff8d, 3a6,5b00,c300,b649, 10c, 36d, 2e2,7393,dfac,9033
[,ce8a,  77, 385,be5a,48b4,3dbc, 105, 35d, 2ef,4b2c,20a0,9999
[,cc1c, 131, 386,ecc4,fcea,de93,  f2, 346, 314,1fb3, fb9,524a
[,c9c4, 1c2, 3a8,5bd9,7406,9a20,  e1, 335, 336,2e04,ec01,ec13
[,c7c0, 238, 406,54cd,dc58,17e6,  dc, 325, 361,f13e,18b1, 1f1
[,c5f7, 2a9, 496,5135,9d4a,60d8,  e6, 31f, 37e,c64c,1be2,6c07
], 49994,c48e, 336, 55d,d7f1,e08b,e2d1,  f3, 310, 396,fdb4,f105,8f98, 725
[,c37d, 3ce, 645, ef6,5fbe,ef58,  fd, 30f, 3ac,a715,1f30,f9a4
[,c28a, 46b, 71d,8890,baba,5796, 108, 30e, 3bf, b24,238a,a4da
[,c1ba, 51c, 7f7,cf22,cfcd, 533, 111, 30a, 3ce,f1aa,d00e,e100
[,c103, 5cd, 8c3,cfc4,32a3,a90f, 119, 30a, 3df,3455,9950,50d5
[,c040, 683, 957,622a,367c,4614, 12a, 302, 3f8,2284,ee69,5ca4
[,bf92, 73b, 9e5,b843,dcee,2170, 139, 2f6, 40b, db9,7730,bd36
[,bf32, 7ea, a70,4408,4b37,f514, 14c, 2e2, 426,6cff,df61,cd80
[,bf59, 878, b1a,459c,1506,f781, 149, 2c5, 44c,11d0,84b2, 2f0
[,bfe6, 8db, bcb,c171,8591,8f6c, 13b, 2a7, 474,b50d,4eb4,21e3
], 50081,c106, 921, cac, 186,3fa8,6367, 134, 28f, 48b,a7e1,8747,408b, 727
[,c258, 92f, d8c,a173,667c,e90f, 13b, 277, 498,4104,5677,d6d4
[,c3ac, 927, e60,ceab,1a12,6797, 13b, 261, 4a1,eefb,b7d4,ffca
[,c4e6, 90f, f38, 8ba,1099,6142, 14a, 249, 4ae,8789,c1df,f0cc
[,c5c9, 8dd,1014,e81c,9f7f,b10a, 158, 230, 4b9,3d98,980f,6180
[,c6a0, 880,10e1,af6b,d6f6,fdfc, 165, 20e, 4bb,76ef,63ef,f4fb
[,c74c, 818,11bb,67ae,89eb,ea0d, 16a, 1e2, 4c3,91cc,643f,8454
[,c80c, 785,1288,88de,eb31,1d62, 166, 1b4, 4c7,d5cb,f97a,bfec
[,c90a, 6d7,135a,cc5e,877e,65b2, 154, 182, 4c7,c8e2,5c9a,dab5
[,ca30, 5f7,1421,4871,6649,5e06, 149, 14b, 4cc, a1c,6262,5d62
], 49935,cb7e, 4ee,14cb,a80c,c0df,2f4f, 139, 110, 4cd,172d,1474,4c53, 727
[,cce9, 3e3,153b,1fd3,9759,cc1f, 123,  da, 4d2,df47,5b2f,af24
[,ce70, 2fc,1574,cb2b,e313,893b, 117,  a9, 4d9,6aaa, 93b,9cdd
[,cfe1, 22f,156e,f7da,2449,c7b2, 118,  7c, 4e3,8d6e,f6d0,7eb6
[,d169, 1bb,1530,2c15,fb2d,d720, 126,  4d, 4e8,30f1,74a4,21d0
[,d2e4, 19e,14cf,44e7,9fc3,6307, 138,  18, 4e8,2ab3,a7f7,4fec
[,d4ab, 1d9,1453,f91b,7d49,ccfc, 14b,ffe9, 4e7,cc36,7017,9ac0
[,d676, 24c,13c4,10de,6182,adf8, 159,ffba, 4e7,9c3c,b681,ae75
[,d83a, 2eb,1326,4a81,727e,c26b, 15d,ff9f, 4ea,6b01,a26c,812d
[,d9ee, 371,1296,b2b0,ee24,1c05, 163,ff82, 4e5,1214, 861,9b9a
], 49967,db70, 3e3,11f1,e08e,f41b,8673, 15f,ff68, 4de,e114,7591,4ef6, 727
[,dcb1, 436,116b,fbe0,b2e5,5961, 15a,ff5a, 4eb,329b,51e1,b797
[,ddd2, 43f,10f5,78ab,865d,1f2c, 158,ff44, 4fc,3242,bb57,4939
[,dea3, 419,10bc,8d0f,cbdb, 956, 15f,ff2e, 4fc,3d93,2948,ce94
[,df4f, 3ad,10ba,5845,cf0a,8c01, 168,ff1a, 4f5,1a25,464a,7c32
[,dff1, 301,10d1,8a0a,2215,3c5e, 15d,ff02, 4e8,839c,3d97,519c
[,e07f, 202,110a,dbdf,7a51,c370, 14c,feec, 4da,fa27,369a,8315
[,e0d8,  af,1165,dc0a,a3b6,e17c, 13c,fed1, 4cf,a403,404b,e9f7
[,e0f1,ff41,11b6,36ce,99c7,7bfb, 134,feb4, 4c8,6928, 155,d379
[,e094,fddb,11ee,9a1a,fec8,4440, 12f,fe95, 4bb,d2b2,3876,b192
], 50032,dfec,fca7,1220,6e4f,7829,7d4d, 130,fe74, 4a7,dd65,5a6c, e7c, 725
[,df15,fb98,122d,dd83,f678,ee77, 128,fe59, 499,6b43,5baa,186d
[,de89,facb,122e,a859,da80,b88c, 118,fe3f, 487,7a1e,660c,cdb4
[,de29,fa35,122b,fd19,de0c,e9b2, 101,fe26, 47b,cd49,e707,db07
[,dde2,f9f2,121d,601e,7b3d,83d0,  ef,fe1e, 46c, bec,520d,9c43
[,ddac,f9e1,1203,1ae3,9ae6,eb93,  db,fe18, 45e,4614,332b,fce8
[,dd8a,fa27,1200,9737,8ba2,75d6,  dd,fe17, 44c,a281,2f11,dc74
[,dda7,faaf,1203,eac2,2456,92d9,  e4,fe12, 443,1cb5,9a7e,41f3
[,ddf6,fb73,11ed,7c8c,e372,8ed9,  ee,fe0b, 43e,9f0f,48b3,22de
[,de8d,fc86,11ab,7914,f033,c866,  ef,fe05, 448,a86c,4761,631f
], 49971,df78,fda0,1166,37de,441c,5181,  f0,fdff, 45a,e3c2,27d6, 39f, 725
[,e0ae,fea5,110d,ec77,3519,afbc,  f1,fdf3, 474,e519,2989,eec9
[,e1f1,ff82,107d, 9ba,459c,7056,  f9,fde7, 484,9400,ce49,2518
[,e338,  22, fea,ab1b,9205,dd87, 103,fdce, 488,a240,7daf,9606
[,e46b,  66, f3a,e750,ebcc,67e9, 101,fdb2, 499,a1d6,bf9b,5727
[,e56f,  34, e70,639e,5300,71d5, 100,fd9a, 47f,b347,3b49,8949
[,e5ff,ff8d, dcd,211d,8e64,eb9b,  f7,fd80, 478,aca6,468c,a314
[,e667,fe80, d40,647e,7045,84c8,  e9,fd65, 46c,feac,a4d8,dcad
[,e704,fd33, cab,d10c,dc67,ac8d,  da,fd4a, 45d,fd6d,befa,a949
[,e77f,fbbb, c1c,9ca3,d8c0,eed7,  cd,fd3c, 44b, bbb,5cab,2f09
], 50043,e806,fa38, b6d, af5,1d43,7e3f,  c3,fd32, 43b,ea32,68c5,5d4a, 726
[,e873,f8f8, abe,a77b,48be,2798,  b4,fd2c, 425,291c,7880,4b00
[,e8ed,f7b8, a03,3fb1,dc4e,6c77,  ac,fd2a, 411,b7f9,5eda,2815
[,e97c,f6cd, 95d,7a06,c3db,4b6e,  a4,fd2c, 3f1, bac,9add,ded5
[,ea37,f631, 8b7,dbe0,39a4,c205,  a1,fd2d, 3cf,3953,c18c,2085
[,ead0,f5c9, 83f,d2c9,4452,2c97,  92,fd38, 3b7,4109,cc56,b8b7
[,eb78,f5c4, 7c9,9b94, 8c9,fe2b,  8c,fd41, 39b,6fa5,18a0,b888
[,ec64,f5ef, 787,2d27,68ed,3299,  7c,fd45, 38f,e8fd,e753,5772
[,ed63,f657, 784,2bd0,b9e6,2eb2,  6a,fd4e, 390,eb5c,1537,ddd2
[,ee92,f6ef, 796,c0ae,a4bc,6f7d,  6d,fd52, 388,d8f0,e2a9,4c34
], 49995,ef72,f7d3, 7ce,6b57,3f4e,42b2,  7c,fd53, 37a,f260,90e4,2d67, 725
[,efda,f8f0, 823,4687,ed4d,30a5,  90,fd47, 357,76b6,da91,b33f
[,efec,f9f5, 85e,7184,8da5,5f9b,  99,fd43, 336,ddd4,a5f6,9601
[,efa5,faf5, 8a4,e386,2bd9,24a5,  8c,fd3f, 31e,32cd,c7cf,1159
[,ef31,fbb3, 8db,45d6,d8b7, 6ba,  83,fd3b, 311,d492,8ecc,7518
[,eed2,fc55, 930,e372,8a50,5e5e,  78,fd30, 2fe,7a14,4b1b,8522
[,ee96,fcb6, 97c,4fe0,d8f7,242e,  75,fd2f, 2f7,a5b8,6e9f,4984
[,ee81,fd0b, 9c9,a3d3,3a88,1783,  78,fd28, 2f1,d1f9,c3aa,8aa0
[,eeb5,fd76, 9ee,388b,4c78,923d,  7f,fd1d, 2e8,b4a4,2657,15a1
[,eefe,fdbe, a17,7e2f,40ca,541c,  7e,fd19, 2dd,6852, 8b9,3a11
], 49953,ef88,fe16, a30,ff2f,fbfc,8a61,  83,fd12, 2da,9b5c,4754,fc62, 727
[,f060,fe66, a3a,e300,5131,5d7c,  78,fd0f, 2d4,32d3,5cd2,cb08
[,f180,febc, a3b,8fa3,7961,13c3,  70,fd08, 2cf,2e83,bc41,788b
[,f2f8,fee9, a47,15e2,55f2,14ea,  65,fd00, 2c9,7855,  42,f063
[,f4bb,ff30, a34,c8aa,619f,d0f1,  63,fcef, 2c2, b96,2391,3263
[,f6a6,ff9e, 9fb,26fe,da4c,a3f0,  5f,fcdc, 2b3,4764,c716,2736
[,f8e9,   8, 9c3,5464,c801,eed0,  54,fccd, 29e,5bcb,ab4a,58ad
[,fb36,  7a, 965,5be6,7ad0, 3d6,  48,fcc1, 28d,bd74,2151,d64b
[,fd68, 11b, 8e0,4a49,bd16,69c2,  3d,fcb8, 27d,bb19,22d6,cb20
[,ff7f, 1d6, 842,35c6,e168,50e9,  36,fcb0, 271,f354,62ae,12fd
], 50025, 182, 298, 7bc,3631, dd5,3389,  2a,fca9, 270,f196,b474,4102, 726
[, 364, 383, 75c,9d69,9d84, 3d8,  24,fca1, 277,f84e,b28e,d7ba
[, 517, 473, 748,ebb5,bcf3,ba2c,  2c,fc93, 282,8947,2790,86d1
[, 69d, 555, 76b,59f7,b131,e4c0,  2e,fc7f, 296, 91d,  5a,b6f2
[, 7d7, 62f, 787,e139,875b,4d28,  39,fc62, 2a5,51b9,fdc3,ce38
[, 917, 6ef, 7a8,bec7,7aa1,658c,  3a,fc52, 2bd, e68,fb73,e31c
[, a0c, 79e, 77b,cc88,7c39,9843,  3c,fc4b, 2d5,1ae5,abb0,15d1
[, ad8, 802, 73b,dee5,d9da,a02a,  3a,fc3d, 2ef,d3da,3282,2171
[, b91, 837, 6a5,c115,b48e,44bb,  3c,fc26, 30d,3da1,b763,3848
[, c80, 830, 5ee,7086,13a0,a2f3,  44,fc10, 323,1cd5,7ebb,5e27
], 49981, d8f, 7fe, 539,f4dd,7490,e7c6,  48,fbfb, 332,8ffe,fbc8,1ede, 728
[, eb5, 78b, 442,5e68,67ab,b641,  49,fbf7, 348,122f,d3f3,3e7e
[,1008, 6ca, 350,d3de,7818,903d,  42,fbf4, 35f,b86d,bf16,2413
[,1153, 5fa, 22e,a88e,a27c,aa57,  44,fbf2, 371,3983,a700,da09
[,12c0, 505,  fc,1b75,3fbc,75ea,  41,fbf9, 37a,792b,108b,54f4
[,1451, 3ec,ffd1,8c9f,81d3,f700,  3f,fc01, 38a,cc8e,ad4f,786a
[,1650, 2b3,fe78,3693,9f1c,66c5,  3d,fc10, 39a,356c,14dd,9a21
[,1892, 188,fd49,cb28,82b5,8515,  38,fc25, 3ac,2601,36ff,8582
[,1b2d,  5f,fc01,862c,6128,9579,  36,fc35, 3bf,7b5e,15d5,de94
[,1e01,ff4e,faae,7e04,8c91, 38c,  3e,fc4f, 3d2,ab1d,bc91,a5ac
], 49993,209e,fe66,f959,6e3d,93ae,a640,  3f,fc62, 3ea,cb76,e24e,9bbe, 726
[,22f9,fd85,f7f4,3d17,519e,863a,  3e,fc76, 3f6,ec47,95bb, 650
[,24f4,fcdf,f6bc,2fdf,e3c0,13c4,  3b,fc8c, 40c,6e6a,f180,2f58
[,2679,fc67,f593,c5aa,f98f,8240,  41,fca4, 41d,264f,1cc4,9749
[,2781,fc0d,f498,79c6,84ec,7aec,  48,fcb3, 434,c276,52fa, d90
[,283c,fbee,f3a4,61ce,14b0,3268,  54,fcba, 43b,4272,44dd,c408
[,288b,fbef,f305,c545,a57a,6b3f,  5e,fcc5, 436,2d48,d2fb,943b
[,289f,fc26,f28c,8a33,c4a6,9a99,  5a,fcd8, 429,df1c,7659,38e2
[,2877,fc5d,f253,be2f,f865,c592,  55,fcf4, 421, acf,2e7d,5967
[,283d,fc92,f23d,4c87,6d63,a500,  46,fd13, 41d,b785,eb06,6b27
], 50024,27f7,fcbe,f267,e36b,9ee1,a985,  47,fd34, 40f,875f,ffdf,b182, 726
[,277a,fd0a,f294,9b12,d2cd,a189,  54,fd59, 40f,ec6b,8530,ab17
[,26dd,fd81,f2b6,7a90,2b47,d91a,  63,fd7e, 40f,45ef, fc8,d76c
[,260f,fe1a,f2e3,e9ff,251b,7a17,  69,fda1, 41c,c6fa,feea, 6bd
[,2574,feab,f318,ee5a,b3b7,f38b,  65,fdbc, 428,91bf, ad5,343d
[,2557,ff1d,f36d,ee03,30ac,93fa,  60,fdd9, 431,4a3b,e176,703e
[,2552,ff80,f3d2,69c6,e439,d4b4,  67,fdfc, 43c,1482,f89d,887d
[,2548,ffc8,f42b, a70,cb44,54aa,  79,fe1c, 441, 413,8e07,94be
[,2517,  1b,f45f,e3a1,829f,477c,  87,fe3a, 455,1cc6,d2c9,396a
[,250d,  34,f4b3,a539,c6c2,43d6,  8c,fe58, 470,c2ed,3307,d1d0
], 49994,2529,  2f,f4db,cb31,9128,eb76,  95,fe6d, 48f,a1b0, 804,d0af, 725
[,258a,  19,f500, 3af,1f32,73ae,  9e,fe87, 4a9,a934,991a,a56d
[,25f2,ffcb,f4f8,a076,934c,e8f5,  a7,fe98, 4bc,7135,ff59,f220
[,2666,ff68,f4ee,ceef,f8b4,75cd,  b7,fea5, 4c8,73c8, ebf,e74d
[,26ca,fec8,f4cf,609b,d4c4,e023,  bc,feb0, 4d3,b7b5,23e6,fbd5
[,274a,fdf0,f4d5,b9af,4c2f,636b,  b2,fec1, 4dd,af76,5fbf,483c
[,27f9,fcf8,f50d,96c5,f7f2,5310,  ad,fedd, 4df,8e89,242c,e61f
[,2898,fbdf,f577,f73a,4203,c2ae,  9f,ff00, 4dd,3360,21db,7b66
[,2921,fad3,f604,8fcc,82cf,1f12,  a3,ff22, 4db,1e43,256d,4b12
[,2984,f9cf,f68e,e3bc,2ff7,dca1,  a7,ff47, 4c0,15dd,8fff,afa5
], 50052,29bb,f8e4,f71e,794b,289e,e3e1,  a1,ff67, 4b1,1f43,b870,42d8, 726
[,29ad,f839,f7ae,11d3,594a,ac7c,  a2,ff7b, 4b1,1545,da4e,e555
[,2969,f7a6,f807,acce,77b1,ca7c,  a0,ff9b, 4b4, 729,b492,344e
[,28da,f758,f858,ddab,5b40,1179,  a2,ffae, 4c5,8f95,f65f,90d7
[,2840,f742,f898,57eb,6828,61e6,  a6,ffb9, 4d4,ade5,8fa2,b1d5
[,2791,f75a,f8aa,db0d,e38d,f610,  b4,ffbe, 4de,1590,b01b,225a
[,26f6,f7b8,f8c0,d0c4,4810,3887,  bf,ffc2, 4e5,c5fc,2b52,14a7
[,267e,f84b,f8b3,db63,8df1,3568,  ce,ffb6, 4e5,8749,6c91,cdd7
[,260f,f909,f894,4c24,5066,2b9f,  d7,ffb3, 4e7, 914,9c46,b333
[,259f,f9c6,f84f,8921,72e2,24fa,  d4,ffbd, 4e5,c621,cb8b, 677
], 49976,2512,fa70,f806,b3e6,103d,4f01,  d8,ffc8, 4e3,75de,f4f5,eb54, 726
[,248e,fae8,f798, 712,3df3,c4a0,  d3,ffd9, 4d8,9e8e, 919,3dcc
[,2417,fb34,f74d,b20c,a1ce, be5,  d2,fff7, 4d3,a5c4,ee4d,ce3b
[,23b7,fb46,f6fb,712d,f46e,98b3,  ce,  19, 4d3,fbe8,fe6d,837a
[,2378,fb3c,f6a9,9f77,6e08,564f,  ce,  3c, 4d2,2fb7,2db3,d765
[,2366,faff,f663,93fa,91de,b191,  c9,  6a, 4c4,7d0e,c0ca,e771
[,2358,faaf,f622,2c90,1e54,f51e,  ce,  9a, 4b6, 47a,65f6,39d7
[,2364,fa5e,f602,57f9, 469,b0df,  d6,  c3, 4ae,ca79,400f,3205
[,2373,fa12,f5e9,9003,4d7b,d46a,  d9,  ec, 4a8,6864,aa9f,5dc8
[,2376,f9d2,f5e1,a3e2,6d4b,4419,  da, 10f, 4a3,8052,2534,232d
], 49974,2387,f988,f5ea, 266,a50f,567f,  d9, 131, 495,7e9c,8941,ded2, 726
[,23a6,f956,f608,cf06,ecc4,bd55,  d3, 14e, 485,82fc,7d13,ebba
[,23de,f946,f628,618b,afe0,5755,  d3, 16a, 47e,eeb1,78bd,9cc1
[,23e4,f950,f63c,a9b5,1d9a,d794,  da, 17d, 479,20dc,6a1d,b05d
[,23af,f976,f671,2c36,9300,253b,  eb, 190, 46e,d75b,7f2d,aa4f
[,2322,f9af,f6a6, c0b,9ad5,1007,  fc, 1a0, 467,ab37,3721,baf8
[,224c,fa13,f6be,12c9,f21b,6445, 10e, 1a5, 469,1e07,10d5,3f60
[,2196,fa5c,f6ef,4af7,28c4,7cfc, 119, 1a7, 46d,a2eb,b508,34f9
[,20bd,fa82,f710,1fb5,c1c9,a098, 124, 1bb, 46f, f30,a05c,8f1c
[,1fe5,fa95,f746,1091,8227,6371, 12e, 1ca, 461, cbc,6117,2b90
], 50033,1f25,faa2,f76d,1d67,26e3,24fc, 132, 1d4, 45f,324a,a35d,7dbb, 726
[,1e82,fa90,f7a3,5981,d518, a9b, 12a, 1e0, 45e,c333,9eb9, 6c8
[,1e2e,fa62,f7e0,eeab,632a,e849, 121, 1ed, 457,baa5,cd20,4bfe
[,1deb,fa0e,f829,4786,6c31,5afe, 11c, 202, 44d,85b0,c906,5aad
[,1de2,f9b4,f84b,5d5d,fd81,ec10, 11a, 218, 43f,34f2,4225,72dd
[,1dd3,f94b,f87e,eceb,6c00, a68, 11a, 22a, 42d,4446,7919,aef6
[,1dc6,f8f3,f896,5091,3a4c,b27e, 121, 23c, 41a,5e4e,cdf4,4684
[,1dab,f8a1,f895, 26c,c7f3,1745, 125, 251, 40b,16ea,7983,cc2a
[,1d9f,f861,f884,ebc6,9c5e,1776, 11a, 262, 3f4,8096,6aca,101f
[,1db4,f82c,f86a,e6ba,9c45,2b1b, 10e, 278, 3e8,1f93,9db6,ffb6
], 49966,1dc4,f823,f84c,28f3,cf5a, a16,  fe, 294, 3d3,56d6,1a75,1d83, 726
[,1dc8,f83a,f83f,df95,d299,2213,  f9, 2ae, 3be,1c80,982c,3869
[,1dc4,f85d,f82d,8afe,42f8,7f57,  f2, 2c4, 3b5,7475,1be9,7a3f
[,1d8f,f8c1,f80e,99c9,8d75,cfd1,  f4, 2d7, 3a8,a90f,2e18,af8b
[,1d6d,f93e,f809,6fd3,acb1,799f,  f5, 2e8, 39e,6c43,a27d,ca6a
[,1d48,f9f1,f80a,ad24,a1b6,baf8,  fb, 2f9, 396,dc69,e768,4041
[,1d08,fab7,f7f7,13c4,dec7,808f, 10e, 307, 390,60a7,dc45,7fc1
[,1cae,fbac,f7e3,72ab,b6b6,4f8e, 121, 311, 392,230b,17f5,25a0
[,1c35,fc90,f7cb,5f17,1915, 7a4, 136, 318, 391,7769,ed3b,78b8
[,1b88,fd86,f7ba,50e6,da5d,841f, 147, 318, 39e,1a87,4ce4,c16f
], 50028,1af5,fe79,f7ab,681e,fe4b,149c, 154, 31a, 3a6,8141,b96a,4644, 726
[,1a54,ff18,f7af,f5a7,cf1e,5a5f, 15e, 315, 3b0,b12e,5512,2491
[,198d,ff8d,f79a,ce31,b645,ea15, 165, 310, 3b0,609f,76db,6873
[,18c5,ffb2,f762,c7f2,68f5,2e71, 16d, 30c, 3b3,6720,ba14,3c4a
[,17cf,ff95,f72b,3497,ca42,b954, 168, 313, 3ad,cfd9,3aed,10f5
[,16d5,ff31,f6e1,1669,2fac,4405, 15d, 31a, 3a8,a7f5,e063,eb0f
[,15f6,fe7c,f6a8,a4b2,758d,83ce, 14e, 330, 3a6,9907,8e41,d4f9
[,1548,fd9a,f6a6,44f4,3889,dfa2, 13b, 341, 3a4,  9a,f224,46ed
[,14d1,fc9a,f6da,ba8c,7bea,5ae6, 121, 355, 3a2,2320,2b8c,3c6e
[,1487,fb9b,f716,8671,a56d, c76, 10d, 371, 39a,872f,1222,542a
], 50013,1448,fa9b,f79a,feba,2782,5f29, 103, 38d, 385,f9d4,382e,e16e, 729
[,1416,f9cc,f840,307b,24ba,728a, 101, 3a8, 378,cd8c,8490,d0fe
[,1405,f925,f900,abf0,d263,427b, 102, 3bb, 365,9dac,a87a,824d
[,13e9,f8a8,f9b0,2363,eb79,c95e,  fd, 3c8, 35a,bf1a,cb59,d4cd
[,13ec,f86e,fa7e,3055,821e,480e, 100, 3d7, 351,40d3, a64,26bf
[,13fd,f859,fb27,116f,277b,6e2f,  ff, 3df, 347,756a,e133,e865
[,144d,f865,fbc6,5a6f,3a6a,e819,  fc, 3e2, 34a,4f2d,52ee,3221
[,14c2,f89c,fc56,e4cf, 207,906b,  ea, 3e2, 349,f79d,e4eb,ad69
[,1574,f8da,fcad,f939,a9fd,2bc6,  e6, 3da, 33e,6256,d934, 151
[,162b,f93d,fccb,f274,9462,518a,  f0, 3d2, 329,8061,3128,c9b7
], 49940,16cc,f9d8,fcc3,85fe,74de,b457,  ff, 3ce, 319,ae7c,ef7d,d05a, 726
[,1723,fa84,fc88,afa2,d591,3452, 10b, 3cb, 30a,e81f,f53e,4b9e
[,172e,fb54,fc22,94d8,a8db,e677, 112, 3ce, 2f8,a1ba,c367,583e
[,1716,fc13,fbb5,6cb4,563e,2d97, 115, 3cd, 2e9,4f5d,d17e,6e38
[,16aa,fcbf,fb48,1851,12d2,342f, 118, 3cf, 2d8,afd0,4545,afb3
[,1609,fd5c,fad7,9d15,8955,18b6, 115, 3d4, 2cb,f834,7e8f,dd6f
[,1556,fdc3,fa90,6779,2202,d131, 112, 3d9, 2c3,368d,145f,66e6
[,1484,fe0b,fa66,6d37,390e,256f, 10c, 3d5, 2bd,3083,1683,59fa
[,1379,fe2a,fa51,4ba2,c1b6, e4e, 10b, 3de, 2b8,17fe,7325,f974
